"","FCz_ERN_080_z ","flanker_score_rdoc_z ","accuracy_z ","accuracy_incongruent_z ","accuracy_congruent_log_z ","rt_interference_z ","exec_composite_z ","Inhib_time_rev_z ","B11_avtz_v_z ","B11_avtz_a_z ","B11_avtz_t_z ","B11_avtz_z_z "
"FCz_ERN_080_z","","","","","","","","","","","",""
"flanker_score_rdoc_z"," 0.132** ","","","","","","","","","","",""
"accuracy_z"," 0.098   "," 0.503***","","","","","","","","","",""
"accuracy_incongruent_z"," 0.054   "," 0.424***"," 0.953***","","","","","","","","",""
"accuracy_congruent_log_z"," 0.147** "," 0.410***"," 0.482***"," 0.211***","","","","","","","",""
"rt_interference_z","-0.030   ","-0.127*  "," 0.195***"," 0.091   "," 0.384***","","","","","","",""
"exec_composite_z"," 0.059   "," 0.189***","-0.040   ","-0.095   "," 0.183***","-0.019   ","","","","","",""
"Inhib_time_rev_z"," 0.086   "," 0.165** ","-0.032   ","-0.070   "," 0.115*  ","-0.005   "," 0.577***","","","","",""
"B11_avtz_v_z"," 0.262***"," 0.680***"," 0.643***"," 0.555***"," 0.492***","-0.136** "," 0.200***"," 0.187***","","","",""
"B11_avtz_a_z","-0.132** ","-0.142** "," 0.595***"," 0.670***","-0.009   "," 0.197***","-0.313***","-0.282***","-0.055   ","","",""
"B11_avtz_t_z"," 0.048   "," 0.081   "," 0.326***"," 0.277***"," 0.279***"," 0.068   "," 0.055   "," 0.008   "," 0.240***"," 0.033   ","",""
"B11_avtz_z_z"," 0.052   ","-0.118*  ","-0.232***","-0.309***"," 0.120*  "," 0.203***"," 0.151** "," 0.113*  ","-0.257***","-0.450***"," 0.274***",""
